"restaurant_id","name","address","location_lat","location_lng","primary_type","price_level","rating","attributes"
"ChIJW3qnroEoQg0RgJVWXZg8U_c","La Trucha","C. de Manuel Fernández y González, 3, Centro, 28014 Madrid, Spain","40.415183","-3.700018","Spanish Restaurant","0","4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1089}"
"ChIJfUu6XIIoQg0Rb79ey-fvRy4","Taberna El Rincón de Jose","C. del Duque de Medinaceli, 12, Centro, 28014 Madrid, Spain","40.4145713","-3.6958114","Bar","0","4.4","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":795}"
"ChIJ7Sx164EoQg0Rx1MCXBeUFaY","Stop Madrid Leon de Oro","C. del León, 11, Centro, 28014 Madrid, Spain","40.414112599999996","-3.6988843","Wine Bar","0","3.8","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":391}"
"ChIJP8qO0ikmQg0RVZ95Zwom98s","Moratin","C. de Moratín, 36, Centro, 28014 Madrid, Spain","40.4125418","-3.6954461","Restaurant","0","4.8","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1081}"
"ChIJv-8FjHooQg0RCae_-xvEb4w","Caripen Bistro","Pl. de la Marina Española, 4, Centro, 28013 Madrid, Spain","40.4205099","-3.7120233999999996","French Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":483}"
"ChIJrc4_X0MoQg0RxHMFue5Plz8","El Sitio","C. de Fernández de los Ríos, 93, Chamberí, 28015 Madrid, Spain","40.4353859","-3.7175506000000005","Pizza Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":2121}"
"ChIJC8rMVtEnQg0RGm5OpGMlCvk","Restaurante El Capricho Extremeño","C. de Carlos Arniches, 30, Centro, 28005 Madrid, Spain","40.4072159","-3.7083302","Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":1187}"
"ChIJZbs-gYAoQg0Ram4wb-rvLhg","Cuevas El Secreto","C. de Barcelona, 2, Centro, 28012 Madrid, Spain","40.41570900000001","-3.7026418","Spanish Restaurant","0","4.2","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1780}"
"ChIJDXN309UnQg0RL1gFC7pdDGk","Malacatín","C. de la Ruda, 5, Centro, 28005 Madrid, Spain","40.410313099999996","-3.7076678","Spanish Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":3640}"
"ChIJS6RrDyomQg0RfuacppbbFlU","La Sanabresa","C. del Amor de Dios, 12, Centro, 28014 Madrid, Spain","40.4125789","-3.6985397000000004","Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2782}"
"ChIJjTElVSyIQQ0R5J3uj1YKeOs","Casa Lucio","C. de la Cava Baja, 35, Centro, 28005 Madrid, Spain","40.4120839","-3.7096355999999995","Spanish Restaurant","0","4.2","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":9610}"
"ChIJs-b4dIQoQg0RppCQ716gG_w","Azotea del Círculo","Azotea del Círculo de Bellas Artes de Madrid, C. del Marqués de Casa Riera, 2, Centro, 28004 Madrid, Spain","40.4183253","-3.6964846999999996","Restaurant","0","4.2","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":9408}"
"ChIJLbdkqoApQg0RjikFk27NCfo","UMusic Rooftop Casa Chicote","C. de Carretas, 10, Centro, 28012 Madrid, Spain","40.415396099999995","-3.7033957","Bar","0","5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":40}"
"ChIJVwZsioYoQg0RKUMKLU8izNw","La Terraza de Óscar","Hotel Room Mate Óscar, Pl. de Pedro Zerolo, 12, Centro, 28004 Madrid, Spain","40.4206371","-3.6990059000000004","Bar","0","4.4","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":2374}"
"ChIJk7q4BrQpQg0RysoNzZ0OMgw","Ella Sky Bar Madrid","Gran Vía, 42, Centro, 28004 Madrid, Spain","40.4205075","-3.7051961","Restaurant","0","4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":3966}"
"ChIJzTx9xdUpQg0RXohiLY_8diY","Picalagartos Sky Bar & Restaurant","Gran Vía, 21, Centro, 28013 Madrid, Spain","40.4197791","-3.7012213000000003","Restaurant","0","4.2","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":5301}"
"ChIJESUP2OMpQg0R68JPSR2hCUU","Dani Brasserie","C. de Sevilla, 3, Centro, 28014 Madrid, Spain","40.4171049","-3.7003504","Restaurant","0","4.1","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1680}"
"ChIJ10wpLTkpQg0ROstRPUh6hOo","The Mint Roof","Gran Vía, 10, Centro, 28013 Madrid, Spain","40.419626199999996","-3.6987172999999998","Bar","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":false,""userRatingCount"":16}"
"ChIJtfVdYHsoQg0ROkojKZNFMqU","La Terraza del Indigo","Calle de Silva, 6, Centro, 28013 Madrid, Spain","40.4206923","-3.7074173","Restaurant","0","4.4","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":272}"
"ChIJa_ybeXsoQg0R5U0pTJZtyNg","Bar Terraza Roof Top","C. de San Bernardo, 1, Centro, 28013 Madrid, Spain","40.4206019","-3.7084716","Bar","0","4.1","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":359}"
"ChIJi402aYEoQg0RyEVgw-JM8vw","Glass Bar","Cra de S. Jerónimo, 34, Centro, 28014 Madrid, Spain","40.416360000000005","-3.69863","Bar","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":471}"
"ChIJ4w01PM0pQg0RI1Hzdd3W0iY","Punch Room Madrid","Pl. de Celenque, 2, Centro, 28013 Madrid, Spain","40.41769","-3.70585","Bar","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":45}"
"ChIJ_4U4OAEpQg0R8i261b_uj6Y","June Rooftop","C. de Cedaceros, 6, Centro, 28014 Madrid, Spain","40.417439699999996","-3.6985701","Restaurant","0","4.3","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":12}"
"ChIJ__-_PokoQg0R9gKkTTUs3gI","Azotea Forus Barceló","C. de Barceló, 6, 4ª planta, Centro, 28004 Madrid, Spain","40.4268137","-3.6988963999999998","Restaurant","0","4","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":2987}"
"ChIJs80Nex8pQg0Rt_vYDTxxS58","El Jardín de Diana","Gran Vía, 31, Planta 10, Centro, 28013 Madrid, Spain","40.420016","-3.7036336999999997","Bar","0","4.2","{""dineIn"":true,""takeout"":false,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1698}"
"ChIJ3STtHXApQg0Rj3TMcsFf4qA","LE TAVERNIER | ROOFTOP GRAN VIA MADRID","C. de Mesonero Romanos, 13, 8ª Planta, Centro, 28004 Madrid, Spain","40.420512699999996","-3.704058","Bar","0","4.1","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1534}"
"ChIJmWugNGUoQg0RlN6GSacY2UQ","Ginkgo Restaurante & Sky Bar","Plaza de España, 3, Centro, 28008 Madrid, Spain","40.422832","-3.711444599999999","Restaurant","0","4.2","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":3587}"
"ChIJ_wzX-mwpQg0RojEXreFsX8k","NYX Sky Rooftop Terrace","C. del Aviador Zorita, 34, Tetuán, 28020 Madrid, Spain","40.4504241","-3.6981607","Bar","0","4.4","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":20}"
"ChIJcdNLzdcpQg0RVzcdqEmBzfs","Gourmet Experience Gran Vía","Pl. del Callao, 2, 9ª planta, Centro, 28013 Madrid, Spain","40.419516099999996","-3.7049294999999995","Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":2488}"
"ChIJGf8KEjYpQg0R6YL_3cOjz0g","El Patio","C. de Sevilla, 3, Centro, 28014 Madrid, Spain","40.4170977","-3.7003692","Restaurant","0","3.8","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":63}"
"ChIJZQ0jOnsoQg0RuoI9fLvi1CI","GastroVía 61 – Hotel Mayorazgo","Hotel Mayorazgo, C. de la Flor Baja, 3, Centro, 28013 Madrid, Spain","40.4220928","-3.7096793000000003","Restaurant","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2225}"
"ChIJnbhUeXcoQg0Rj7gl-m7dgjM","El Anciano Rey de los Vinos","C. de Bailén, 19, Centro, 28013 Madrid, Spain","40.41538310000001","-3.7133428","Bar","0","4.3","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":2641}"
"ChIJqQetccApQg0RUFG7mNT5B1U","Manolita Chen","Calle de Castelló, 18, Salamanca, 28001 Madrid, Spain","40.4237995","-3.6815097999999993","Asian Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1286}"
"ChIJZ5JYulQpQg0RRbfmSPU0SXk","Awki Nikkei - Restaurante Peruano","C. del Príncipe, 5, Centro, 28012 Madrid, Spain","40.4161745","-3.7003084000000004","Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":875}"
"ChIJN32hPYgpQg0ROQNoWDI137Y","SISAPO","C. de Trafalgar, 14, Chamberí, 28010 Madrid, Spain","40.4318531","-3.7004301","Restaurant","0","4.7","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1188}"
"ChIJbfsgumQoQg0RqtVFaq7zIlg","Restaurante Lamian","Pl. de los Mostenses, 4, Centro, 28015 Madrid, Spain","40.423640999999996","-3.7089119999999998","Asian Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1110}"
"ChIJhQqW3ZEoQg0RlESxbmWsBYU","Pink Monkey","C. del Monte Esquinza, 15, Chamberí, 28010 Madrid, Spain","40.427160199999996","-3.6923348000000003","Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1847}"
"ChIJc3SHJZMpQg0RxLiMtjl-9EA","Qú by Mario Sandoval","C. de Sevilla, 2, Centro, 28014 Madrid, Spain","40.416801799999995","-3.700126","Restaurant","0","4.2","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":88}"
"ChIJf4wM0nApQg0R6tPsKmXsM40","Lynch - Food and Cocktails","C. de Barcelona, 12, Centro, 28012 Madrid, Spain","40.415338899999995","-3.7026336000000004","Bar","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1158}"
"ChIJ05K4dAgpQg0R_mNsnYIW_Mo","Sakale","C. del Molino de Viento, 4, Centro, 28004 Madrid, Spain","40.423289","-3.7037060000000004","Sushi Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":3071}"
"ChIJNZPMo4YoQg0RZYdKAF6PwuI","Sumo Fusión Restaurante","Gran Vía, 1, Centro, 28013 Madrid, Spain","40.4191613","-3.6980539999999995","Sushi Restaurant","0","4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":7240}"
"ChIJicwwIzUpQg0R5FCxpHpUXI8","Delito Madrid","C. de las Conchas, 4, Centro, 28013 Madrid, Spain","40.4190554","-3.7076970000000005","Wine Bar","0","4.8","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":635}"
"ChIJJT1bNVEpQg0RoGD_HmhT6dg","Vinoteca Estando Contigo","Calle de la Independencia, 1, Centro, 28013 Madrid, Spain","40.4174653","-3.7101089","Wine Bar","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":739}"
"ChIJV73ypoEoQg0RVAYYUi0pis8","Los Rosales Wine Shop","Calle de Echegaray, 17, Centro, 28014 Madrid, Spain","40.415306","-3.6995329999999993","Wine Bar","0","4.8","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":150}"
"ChIJA8ESQd4pQg0RdAZUO8MCo6I","kaskais wine bar","Cuesta de Sto. Domingo, 12, Centro, 28013 Madrid, Spain","40.419564199999996","-3.7093695999999996","Bar","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":391}"
"ChIJSSy6U68pQg0RN9bwAWAYHZE","Madrid & Darracott - Vinos y experiencias","Calle del Conde de Romanones, 2, Centro, 28012 Madrid, Spain","40.4137485","-3.7048991","Liquor Store","0","4.8","{""dineIn"":false,""takeout"":false,""delivery"":true,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":371}"
"ChIJIevUIjIpQg0RJWsryHSH0No","Lovo Cocktail Bar Madrid","Calle de Echegaray, 20, Centro, 28014 Madrid, Spain","40.4150097","-3.6996145000000005","Bar","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1720}"
"ChIJ65hr35YpQg0R7DjjTtuhkaU","La Producteria Natural Wines - Vinos Naturales","C. de Barbieri, 21, Centro, 28004 Madrid, Spain","40.4217636","-3.6979447","Liquor Store","0","4.9","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":76}"
"ChIJtxWkuvMpQg0R7SkucNE7ehA","Vinology Conde de Aranda","C. del Conde de Aranda, 11, Salamanca, 28001 Madrid, Spain","40.4218772","-3.6866254000000005","Wine Bar","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":512}"
"ChIJ3xiSMXQpQg0Roqx5GZWPbI4","Abacería La Pastelería | Vinos Naturales","C. de la Palma, 69, Centro, 28015 Madrid, Spain","40.4267383","-3.7085103999999998","Wine Bar","0","4.9","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":69}"
"ChIJ42PszOcnQg0RvU8FWvaggU8","Corchito Bar de Vinos","C. del Salitre, 2, Centro, 28012 Madrid, Spain","40.4101728","-3.6977434000000002","Wine Bar","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":273}"
"ChIJZ1wtJHkoQg0R49vfA5eOhKk","Pinkleton & Wine","Pl. de San Miguel, s/n, Centro, 28005 Madrid, Spain","40.4153133","-3.7090666","Wine Bar","0","4.2","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":118}"
"ChIJj5l8g6spQg0R6rfcKjX_fTg","Bravo Wine Bar","C. de la Palma, 63, Centro, 28015 Madrid, Spain","40.4266637","-3.7078357","Wine Bar","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":134}"
"ChIJI1pyJ04pQg0RHUcz7Vc01Ho","D.O.C Wine bar Enoteca italiana","C. de El Españoleto, 2, Chamberí, 28010 Madrid, Spain","40.431066699999995","-3.6967331999999993","Wine Bar","0","4.9","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":628}"
"ChIJoYayDoEoQg0RMEqKDjbUhCs","La Venencia","Calle de Echegaray, 7, Centro, Centro, 28014 Madrid, Spain","40.415835699999995","-3.6995633000000003","Bar","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":2826}"
"ChIJ2z8TbywmQg0RHVnx4UCblM4","Distrito Vegano","Calle del Conde de Romanones, 10, Centro, 28012 Madrid, Spain","40.413168999999996","-3.7050590999999997","Restaurant","0","4.5","{""dineIn"":false,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2953}"
"ChIJk9RyIiUpQg0R5gWQsnGwh0Y","Novecento Bistró","Pl. de Sta. Ana, 3, Centro, 28012 Madrid, Spain","40.4149728","-3.7008577999999996","Restaurant","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":279}"
"ChIJuzU04XgoQg0RpUMNajNVEMs","Restaurante Amicis - Mercado San Miguel","C. del Conde de Miranda, 4, Centro, 28005 Madrid, Spain","40.4149685","-3.7093374999999993","Restaurant","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":2442}"
"ChIJS4Jv55EoQg0R3m6boLPYbko","WELKHOMEclub","C. del Monte Esquinza, 15, Chamberí, 28010 Madrid, Spain","40.4272728","-3.6923153","Restaurant","0","4.7","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":4190}"
"ChIJG_kN1fIpQg0RhTtQIuepYFo","Lilo Brunch Madrid | Chueca","C. de la Libertad, 3, Centro, 28004 Madrid, Spain","40.4203529","-3.6975687","Brunch Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2480}"
"ChIJ_4b56tApQg0R2KLEEE9NI14","Casa D Diego","C. del León, 8, Centro, 28014 Madrid, Spain","40.4142803","-3.6987865","Restaurant","0","4.3","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1480}"
"ChIJzX2zEfIpQg0RaUfFohjpnDE","Tropicalista GastroBar | Brasileño en Madrid","C. de la Ballesta, 2, Centro, 28004 Madrid, Spain","40.4211143","-3.7035807999999992","Brazilian Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1265}"
